Date,Open,High,Low,Close,AdjustedClose,Volume,Dividend,Split
2019-12-03,390.95,392.0,386.6,390.7,370.5542,776715,0.0,1.0
2019-12-04,391.1,399.55,391.0,396.0,375.5809,541644,0.0,1.0
2019-12-05,398.2,400.85,396.2,396.2,375.7706,444062,0.0,1.0
2019-12-06,395.3,401.35,394.2,401.35,382.7805,475552,2.2,1.0
2019-12-09,401.95,402.5,398.35,399.25,380.7777,345701,0.0,1.0
2019-12-10,398.6,399.25,391.9,396.8,378.4411,494628,0.0,1.0
2019-12-11,397.45,399.8,394.6,399.6,381.1115,398818,0.0,1.0
2019-12-12,400.05,402.35,396.45,398.2,379.7763,493893,0.0,1.0
2019-12-13,406.75,407.15,401.95,403.8,385.1172,573232,0.0,1.0
2019-12-16,406.8,411.6,406.2,409.7,390.7442,511002,0.0,1.0
2019-12-17,407.4,408.3,401.15,402.65,384.0204,734684,0.0,1.0
2019-12-18,401.5,403.0,400.15,400.85,382.3037,593446,0.0,1.0
2019-12-19,401.45,402.25,399.2,402.25,383.6389,429682,0.0,1.0
2019-12-20,403.75,410.5,400.5,410.5,391.5072,1290604,0.0,1.0
2019-12-23,410.0,414.65,408.0,413.8,394.6545,363715,0.0,1.0
2019-12-24,413.0,415.5,412.5,414.1,394.9406,65511,0.0,1.0
2019-12-27,417.0,419.45,415.2,417.6,398.2787,364536,0.0,1.0
2019-12-30,419.25,419.5,414.05,414.6,395.4175,226651,0.0,1.0
2019-12-31,414.2,416.5,411.85,414.2,395.036,102945,0.0,1.0
2020-01-02,418.0,421.5,416.4,419.15,399.757,347226,0.0,1.0
2020-01-03,417.0,419.1,414.1,419.1,399.7093,291716,0.0,1.0
2020-01-06,415.0,416.2,408.6,415.15,395.942,363953,0.0,1.0
2020-01-07,417.6,421.55,415.4,416.0,396.7527,363885,0.0,1.0
2020-01-08,414.7,418.8,413.55,418.8,399.4232,360741,0.0,1.0
2020-01-09,422.0,424.5,421.35,424.5,404.8594,378062,0.0,1.0
2020-01-10,425.2,426.3,422.65,423.65,404.0488,268887,0.0,1.0
2020-01-13,424.55,428.0,423.7,426.75,407.0053,375035,0.0,1.0
2020-01-14,427.6,431.3,423.6,431.0,411.0587,513855,0.0,1.0
2020-01-15,432.6,433.7,428.95,431.45,411.4879,429805,0.0,1.0
2020-01-16,432.6,434.95,429.6,431.9,411.9171,442227,0.0,1.0
2020-01-17,435.0,439.05,432.65,439.05,418.7362,519809,0.0,1.0
2020-01-20,438.25,438.25,428.55,429.75,409.8665,345795,0.0,1.0
2020-01-21,419.7,426.1,412.6,424.95,405.2886,674294,0.0,1.0
2020-01-22,426.4,427.25,423.15,423.45,403.858,427634,0.0,1.0
2020-01-23,417.85,421.35,411.65,411.95,392.8901,663493,0.0,1.0
2020-01-24,417.1,422.4,415.0,416.3,397.0388,537172,0.0,1.0
2020-01-27,402.9,405.55,398.25,401.0,382.4467,1193045,0.0,1.0
2020-01-28,402.5,412.0,400.9,412.0,392.9378,911017,0.0,1.0
2020-01-29,412.0,420.65,404.4,407.6,388.7414,1050070,0.0,1.0
2020-01-30,400.05,404.9,397.5,398.9,380.4439,919787,0.0,1.0
2020-01-31,400.8,401.15,394.1,395.3,377.0105,852171,0.0,1.0
2020-02-03,394.65,399.2,391.05,396.75,378.3934,561461,0.0,1.0
2020-02-04,400.0,410.6,399.45,410.6,391.6026,721603,0.0,1.0
2020-02-05,408.55,418.7,406.35,415.0,395.799,851040,0.0,1.0
2020-02-06,418.35,420.1,412.05,418.05,398.7079,576989,0.0,1.0
2020-02-07,414.15,417.15,409.0,413.95,394.7976,557450,0.0,1.0
2020-02-10,411.0,414.45,409.7,413.55,394.4161,538239,0.0,1.0
2020-02-11,416.05,417.7,411.1,412.35,393.2716,485463,0.0,1.0
2020-02-12,414.1,424.7,412.8,424.7,405.0502,646869,0.0,1.0
2020-02-13,421.55,423.45,416.05,421.55,402.0459,564012,0.0,1.0
2020-02-14,421.0,421.5,414.95,414.95,395.7513,439401,0.0,1.0
2020-02-17,415.75,418.6,414.05,414.4,395.2267,310146,0.0,1.0
2020-02-18,409.9,411.0,407.75,408.85,389.9335,552569,0.0,1.0
2020-02-19,412.35,419.05,407.6,419.05,399.6616,541054,0.0,1.0
2020-02-20,419.05,419.5,409.8,409.8,390.8396,506684,0.0,1.0
2020-02-21,407.95,411.95,403.2,404.5,385.7848,719448,0.0,1.0
2020-02-24,384.2,391.95,375.25,385.65,367.8069,1626587,0.0,1.0
2020-02-25,387.55,389.05,380.05,380.05,362.466,1078187,0.0,1.0
2020-02-26,377.0,386.95,368.05,385.25,367.4254,1162703,0.0,1.0
2020-02-27,375.0,377.5,362.65,369.85,352.738,1797670,0.0,1.0
2020-02-28,355.75,373.35,353.15,370.85,353.6917,2347024,0.0,1.0
2020-03-02,385.0,385.0,361.1,376.1,358.6988,1693434,0.0,1.0
2020-03-03,385.0,388.8,376.0,377.35,359.891,1361667,0.0,1.0
2020-03-04,378.25,387.0,374.85,385.2,367.3778,918251,0.0,1.0
2020-03-05,388.0,388.0,373.8,374.55,357.2205,911965,0.0,1.0
2020-03-06,365.0,370.25,355.95,360.35,343.6775,1519151,0.0,1.0
2020-03-09,340.75,344.15,331.05,338.0,322.3616,2442726,0.0,1.0
2020-03-10,342.3,357.95,332.8,334.8,319.3096,1610721,0.0,1.0
2020-03-11,337.2,340.3,329.8,330.15,314.8748,1572252,0.0,1.0
2020-03-12,307.1,317.3,295.0,301.5,287.5503,3098476,0.0,1.0
2020-03-13,316.55,338.35,309.6,314.9,300.3304,2334042,0.0,1.0
2020-03-16,292.0,305.75,278.7,297.6,283.8308,2802823,0.0,1.0
2020-03-17,307.0,316.0,297.2,311.25,296.8492,1972486,0.0,1.0
2020-03-18,296.1,304.75,285.15,287.95,274.6273,1603134,0.0,1.0
2020-03-19,291.3,299.0,282.15,294.95,281.3034,1327016,0.0,1.0
2020-03-20,315.55,323.1,307.3,311.0,296.6108,1996468,0.0,1.0
2020-03-23,300.0,318.8,300.0,311.4,296.9923,1218819,0.0,1.0
2020-03-24,324.05,342.0,320.2,339.15,323.4584,1460277,0.0,1.0
2020-03-25,349.3,363.5,338.65,363.5,346.6818,1331999,0.0,1.0
2020-03-26,350.5,363.7,341.15,363.7,346.8725,1251959,0.0,1.0
2020-03-27,351.4,355.9,335.8,341.65,325.8427,1072791,0.0,1.0
2020-03-30,348.6,350.0,333.05,350.0,333.8064,711278,0.0,1.0
2020-03-31,355.0,355.95,335.8,338.45,322.7908,1010235,0.0,1.0
2020-04-01,328.0,332.55,321.1,324.65,309.6293,1043341,0.0,1.0
2020-04-02,326.15,328.25,316.1,325.35,310.2969,697471,0.0,1.0
2020-04-03,323.55,328.95,320.05,325.05,310.0107,507455,0.0,1.0
2020-04-06,336.5,346.6,334.4,339.75,324.0306,770040,0.0,1.0
2020-04-07,350.0,354.45,342.65,344.5,328.5608,814971,0.0,1.0
2020-04-08,349.45,350.0,339.7,343.2,327.321,466780,0.0,1.0
2020-04-09,351.0,351.15,338.9,347.4,331.3267,697149,0.0,1.0
2020-04-14,351.2,355.1,348.5,352.0,335.7138,634000,0.0,1.0
2020-04-15,352.0,352.05,337.95,342.0,326.1765,743853,0.0,1.0
2020-04-16,343.4,348.2,339.7,342.8,326.9395,698898,0.0,1.0
2020-04-17,360.0,363.3,357.15,358.0,341.4362,1230602,0.0,1.0
2020-04-20,364.25,364.3,352.45,360.45,343.7729,688269,0.0,1.0
2020-04-21,353.35,356.75,349.05,350.0,333.8064,661016,0.0,1.0
2020-04-22,353.0,354.65,347.8,353.45,337.0967,461394,0.0,1.0
2020-04-23,358.0,358.0,345.5,348.65,332.5188,457675,0.0,1.0
2020-04-24,344.0,348.25,340.85,340.85,325.0797,487270,0.0,1.0
2020-04-27,347.3,350.95,346.15,350.95,334.7124,416668,0.0,1.0
2020-04-28,350.55,360.55,348.35,357.0,340.4825,537054,0.0,1.0
2020-04-29,356.5,359.8,350.05,359.8,343.1529,542481,0.0,1.0
2020-04-30,361.6,362.85,351.4,352.45,336.143,826049,0.0,1.0
2020-05-04,345.0,345.8,332.95,338.55,322.8861,935408,0.0,1.0
2020-05-05,342.0,343.7,336.8,342.5,326.6534,523195,0.0,1.0
2020-05-06,342.55,344.0,335.7,336.4,320.8356,451644,0.0,1.0
2020-05-07,339.25,347.45,338.5,345.55,329.5623,459323,0.0,1.0
2020-05-08,350.0,354.4,349.05,352.25,335.9523,388988,0.0,1.0
2020-05-11,355.0,356.0,345.9,348.9,332.7573,340324,0.0,1.0
2020-05-12,346.75,350.55,346.55,346.85,330.8021,355695,0.0,1.0
2020-05-13,343.5,344.15,333.2,335.05,319.5481,619814,0.0,1.0
2020-05-14,330.1,333.2,324.3,331.0,315.6855,727899,0.0,1.0
2020-05-15,333.75,335.55,327.7,330.25,314.9702,608567,0.0,1.0
2020-05-18,336.15,351.5,334.55,350.05,333.8541,768348,0.0,1.0
2020-05-19,355.0,359.45,349.95,357.5,340.9594,933641,0.0,1.0
2020-05-20,355.65,361.75,352.7,361.75,345.0127,515787,0.0,1.0
2020-05-21,356.55,362.2,355.1,359.85,343.2006,417304,0.0,1.0
2020-05-22,353.0,357.8,351.0,355.3,338.8612,449902,0.0,1.0
2020-05-25,357.7,362.05,352.8,361.95,345.2035,344725,0.0,1.0
2020-05-26,365.0,371.5,363.45,365.4,348.4939,571246,0.0,1.0
2020-05-27,367.9,375.5,363.15,373.85,356.5529,755724,0.0,1.0
2020-05-28,377.5,387.3,374.35,386.8,368.9037,744833,0.0,1.0
2020-05-29,386.0,386.0,375.0,375.0,357.6497,1158588,0.0,1.0
2020-06-01,383.35,383.6,375.45,378.9,361.3692,591268,0.0,1.0
2020-06-02,383.6,386.7,380.1,384.95,367.1393,885105,0.0,1.0
2020-06-03,388.0,394.15,383.55,393.45,375.246,929648,0.0,1.0
2020-06-04,392.0,395.85,385.9,390.05,372.0034,880766,0.0,1.0
2020-06-05,392.4,405.2,392.0,404.25,385.5464,1094237,0.0,1.0
2020-06-08,401.0,401.25,394.5,396.1,377.7734,801805,0.0,1.0
2020-06-09,397.2,399.35,391.15,395.3,377.0105,831921,0.0,1.0
2020-06-10,397.3,401.35,396.6,398.4,379.967,603868,0.0,1.0
2020-06-11,390.0,390.65,375.1,375.1,357.7451,894020,0.0,1.0
2020-06-12,373.2,388.75,371.0,379.15,361.6077,824496,0.0,1.0
2020-06-15,369.15,375.0,363.75,371.45,354.2639,595943,0.0,1.0
2020-06-16,377.6,379.9,370.5,376.8,359.3664,889962,0.0,1.0
2020-06-17,376.45,380.2,373.6,379.15,361.6077,677354,0.0,1.0
2020-06-18,379.85,382.65,374.2,377.3,359.8433,530513,0.0,1.0
2020-06-19,381.4,387.65,379.75,380.05,362.466,1330873,0.0,1.0
2020-06-22,376.0,383.35,373.15,378.9,361.3692,404732,0.0,1.0
2020-06-23,383.2,392.4,381.8,390.65,372.5756,664637,0.0,1.0
2020-06-24,388.1,389.05,380.05,381.35,363.7059,595470,0.0,1.0
2020-06-25,381.4,386.95,373.25,383.85,366.0902,586397,0.0,1.0
2020-06-26,386.55,393.8,385.15,387.7,369.7621,533072,0.0,1.0
2020-06-29,387.05,391.75,383.9,389.5,371.4788,548762,0.0,1.0
2020-06-30,389.55,393.45,386.65,390.5,372.4325,552740,0.0,1.0
2020-07-01,391.35,394.55,384.05,391.6,373.4816,476216,0.0,1.0
2020-07-02,395.3,403.95,393.3,401.85,383.2574,586143,0.0,1.0
2020-07-03,402.5,403.1,394.65,396.7,378.3457,297283,0.0,1.0
2020-07-06,404.65,405.3,400.95,404.0,385.3079,500923,0.0,1.0
2020-07-07,399.9,404.0,396.75,402.65,386.5078,345700,2.6,1.0
2020-07-08,399.0,402.65,397.35,399.8,383.7721,352788,0.0,1.0
2020-07-09,402.0,405.25,398.6,400.95,384.876,383571,0.0,1.0
2020-07-10,395.05,401.05,395.0,400.7,384.636,418623,0.0,1.0
2020-07-13,405.0,409.45,399.85,408.35,391.9793,388756,0.0,1.0
2020-07-14,403.5,404.65,396.8,404.65,388.4276,443914,0.0,1.0
2020-07-15,407.2,416.95,406.85,412.05,395.531,647890,0.0,1.0
2020-07-16,407.95,411.05,405.1,408.15,391.7873,379050,0.0,1.0
2020-07-17,409.8,413.95,408.25,410.25,393.8031,552764,0.0,1.0
2020-07-20,410.25,412.95,404.85,412.8,396.2509,346202,0.0,1.0
2020-07-21,414.55,418.3,408.85,409.95,393.5152,351889,0.0,1.0
2020-07-22,411.35,411.6,403.45,404.0,387.8037,396240,0.0,1.0
2020-07-23,406.5,406.55,401.3,403.6,387.4197,482134,0.0,1.0
2020-07-24,397.9,399.6,393.0,399.1,383.1001,480869,0.0,1.0
2020-07-27,400.0,405.35,399.25,401.4,385.3079,421074,0.0,1.0
2020-07-28,391.8,391.95,378.35,385.05,369.6134,916437,0.0,1.0
2020-07-29,383.0,388.7,382.6,387.15,371.6292,446203,0.0,1.0
2020-07-30,384.0,385.3,370.55,373.85,358.8624,713632,0.0,1.0
2020-07-31,373.35,377.3,365.95,366.75,352.047,681171,0.0,1.0
2020-08-03,366.45,375.75,364.5,372.3,357.3745,456262,0.0,1.0
2020-08-04,374.25,376.0,368.8,371.65,356.7506,357667,0.0,1.0
2020-08-05,374.45,376.1,371.25,376.1,361.0222,313441,0.0,1.0
2020-08-06,375.7,377.8,369.75,374.0,359.0064,360618,0.0,1.0
2020-08-07,372.95,376.95,371.8,374.0,359.0064,350718,0.0,1.0
2020-08-10,376.0,376.4,370.55,371.55,356.6546,237955,0.0,1.0
2020-08-11,374.0,386.25,373.15,382.7,367.3576,490581,0.0,1.0
2020-08-12,383.45,392.45,381.55,391.2,375.5168,432148,0.0,1.0
2020-08-13,391.1,394.35,390.75,391.2,375.5168,219154,0.0,1.0
2020-08-14,390.0,390.4,384.05,386.05,370.5733,296881,0.0,1.0
2020-08-17,388.45,391.1,385.25,387.75,372.2052,298975,0.0,1.0
2020-08-18,386.2,389.55,383.2,386.05,370.5733,339896,0.0,1.0
2020-08-19,386.3,387.55,383.2,387.2,371.6772,215081,0.0,1.0
2020-08-20,381.35,384.1,379.35,383.35,367.9815,377296,0.0,1.0
2020-08-21,385.0,386.65,380.1,385.45,369.9974,482939,0.0,1.0
2020-08-24,389.85,395.3,387.7,393.45,377.6766,369998,0.0,1.0
2020-08-25,395.35,400.95,394.5,397.05,381.1323,385894,0.0,1.0
2020-08-26,395.3,403.8,393.3,403.0,386.8438,282445,0.0,1.0
2020-08-27,404.0,404.55,398.0,401.0,384.924,279205,0.0,1.0
2020-08-28,401.1,402.0,394.8,396.35,380.4604,297763,0.0,1.0
2020-08-31,397.8,402.55,392.35,392.8,377.0527,368517,0.0,1.0
2020-09-01,395.1,398.7,390.85,396.7,380.7963,383933,0.0,1.0
2020-09-02,399.1,410.75,397.7,407.25,390.9234,584239,0.0,1.0
2020-09-03,411.0,416.65,405.2,408.4,392.0273,544668,0.0,1.0
2020-09-04,404.95,410.8,399.75,402.85,386.6998,502695,0.0,1.0
2020-09-07,405.6,410.05,404.75,408.8,392.4113,287600,0.0,1.0
2020-09-08,408.1,409.05,399.5,404.4,388.1877,361780,0.0,1.0
2020-09-09,403.45,409.1,398.75,404.05,387.8517,483955,0.0,1.0
2020-09-10,400.0,407.25,397.9,404.35,388.1397,431048,0.0,1.0
2020-09-11,405.4,418.25,405.25,416.6,399.8986,510733,0.0,1.0
2020-09-14,420.0,421.8,415.65,420.25,403.4022,453320,0.0,1.0
2020-09-15,421.7,425.9,419.0,424.0,407.0019,317548,0.0,1.0
2020-09-16,422.65,427.9,422.25,426.15,409.0657,443331,0.0,1.0
2020-09-17,420.0,424.8,418.5,420.0,403.1623,390956,0.0,1.0
2020-09-18,420.0,422.25,413.85,413.85,397.2588,1548938,0.0,1.0
2020-09-21,411.1,413.0,393.65,395.55,379.6924,711246,0.0,1.0
2020-09-22,396.3,398.9,390.7,391.05,375.3729,501677,0.0,1.0
2020-09-23,396.1,402.3,395.2,400.1,384.06,439307,0.0,1.0
2020-09-24,394.85,405.5,393.0,401.8,385.6919,431987,0.0,1.0
2020-09-25,400.7,401.0,392.5,400.2,384.156,462863,0.0,1.0
2020-09-28,404.0,407.2,401.0,405.9,389.6275,387984,0.0,1.0
2020-09-29,404.85,409.95,402.9,409.95,393.5152,335336,0.0,1.0
2020-09-30,405.2,409.5,399.4,399.4,383.3881,595051,0.0,1.0
2020-10-01,404.2,411.2,404.0,409.7,393.2752,522770,0.0,1.0
2020-10-02,404.45,407.65,402.0,407.65,391.3074,369092,0.0,1.0
2020-10-05,410.0,414.1,408.9,412.55,396.0109,360824,0.0,1.0
2020-10-06,412.45,414.1,407.45,411.2,394.715,298711,0.0,1.0
2020-10-07,413.0,416.55,407.35,410.75,394.2831,339680,0.0,1.0
2020-10-08,412.55,414.45,406.0,407.2,390.8754,295725,0.0,1.0
2020-10-09,408.05,411.9,406.1,411.9,395.387,275802,0.0,1.0
2020-10-12,412.7,418.55,411.6,418.25,401.4824,340973,0.0,1.0
2020-10-13,417.5,418.4,414.1,416.75,400.0425,268226,0.0,1.0
2020-10-14,416.75,417.55,409.45,412.2,395.675,329409,0.0,1.0
2020-10-15,408.95,409.1,399.95,403.0,386.8438,542296,0.0,1.0
2020-10-16,422.45,435.75,422.45,432.6,415.2571,904898,0.0,1.0
2020-10-19,436.7,440.3,431.25,432.9,415.5451,220870,0.0,1.0
2020-10-20,429.9,435.4,428.9,430.2,412.9533,379163,0.0,1.0
2020-10-21,431.5,431.55,422.25,427.8,410.6496,428130,0.0,1.0
2020-10-22,423.8,430.6,418.0,427.2,410.0736,428472,0.0,1.0
2020-10-23,423.8,428.85,422.0,428.0,410.8415,371843,0.0,1.0
2020-10-26,423.1,426.25,420.75,421.75,404.8421,398248,0.0,1.0
2020-10-27,419.95,420.85,415.2,418.85,402.0584,542810,0.0,1.0
2020-10-28,410.5,414.0,396.3,402.15,386.0279,834554,0.0,1.0
2020-10-29,398.0,407.05,397.0,403.8,387.6117,590020,0.0,1.0
2020-10-30,397.55,405.9,397.55,402.3,386.1718,547480,0.0,1.0
2020-11-02,402.3,409.1,399.45,405.65,389.3875,483742,0.0,1.0
2020-11-03,409.5,410.4,406.95,408.95,392.5552,471809,0.0,1.0
2020-11-04,402.75,421.9,402.0,421.8,404.8901,528473,0.0,1.0
2020-11-05,426.25,437.4,425.2,436.75,419.2407,672597,0.0,1.0
2020-11-06,435.3,437.95,429.55,435.5,418.0409,452199,0.0,1.0
2020-11-09,440.4,475.6,437.25,468.85,450.0539,1163330,0.0,1.0
2020-11-10,461.8,477.65,460.45,474.0,454.9974,926951,0.0,1.0
2020-11-11,473.7,489.5,473.7,487.4,467.8602,630882,0.0,1.0
2020-11-12,482.05,488.0,472.4,472.85,453.8935,602791,0.0,1.0
2020-11-13,472.0,475.75,467.4,469.75,450.9178,485569,0.0,1.0
2020-11-16,475.05,480.1,470.0,477.3,458.1651,497178,0.0,1.0
2020-11-17,476.6,479.35,472.45,475.0,455.9573,364093,0.0,1.0
2020-11-18,475.7,487.4,474.25,486.15,466.6603,538478,0.0,1.0
2020-11-19,484.75,489.95,483.85,488.65,469.0601,499206,0.0,1.0
2020-11-20,487.55,494.65,486.8,492.55,472.8037,684052,0.0,1.0
2020-11-23,495.5,498.8,492.5,492.5,472.7557,466197,0.0,1.0
2020-11-24,495.0,496.15,488.05,494.85,475.0115,485818,0.0,1.0
2020-11-25,494.3,497.7,493.1,494.2,474.3876,544696,0.0,1.0
2020-11-26,497.2,498.2,494.0,495.75,475.8754,286541,0.0,1.0
2020-11-27,494.5,499.5,493.65,496.0,476.1154,586217,0.0,1.0
2020-11-30,491.05,499.05,482.9,482.9,463.5406,1134522,0.0,1.0
2020-12-01,487.0,496.75,486.0,496.75,478.8185,514698,2.0,1.0
2020-12-02,495.0,497.95,494.25,497.85,479.8787,353373,0.0,1.0
2020-12-03,498.0,500.5,496.15,498.0,480.0233,332716,0.0,1.0
2020-12-04,497.5,498.95,489.6,492.25,474.4809,542580,0.0,1.0
2020-12-07,491.6,493.7,486.95,493.7,475.8785,375438,0.0,1.0
2020-12-08,492.05,496.85,489.9,494.45,476.6015,323359,0.0,1.0
2020-12-09,498.35,499.0,494.7,498.0,480.0233,411414,0.0,1.0
2020-12-10,498.45,502.4,494.85,501.0,482.915,466149,0.0,1.0
2020-12-11,499.3,503.9,495.6,500.4,482.3367,382300,0.0,1.0
2020-12-14,501.6,512.2,499.1,509.2,490.819,433394,0.0,1.0
2020-12-15,510.5,515.2,507.2,507.2,488.8912,535189,0.0,1.0
2020-12-16,509.5,514.8,502.9,505.0,486.7706,398944,0.0,1.0
2020-12-17,510.0,511.8,502.3,502.9,484.7464,388090,0.0,1.0
2020-12-18,500.6,505.5,497.65,499.55,481.5174,1032272,0.0,1.0
2020-12-21,490.05,493.1,484.4,490.2,472.5049,479857,0.0,1.0
2020-12-22,493.35,496.5,488.6,492.3,474.5291,382128,0.0,1.0
2020-12-23,493.85,496.9,490.2,496.1,478.1919,249098,0.0,1.0
2020-12-24,497.0,498.55,493.85,496.45,478.5293,73147,0.0,1.0
2020-12-28,499.55,506.5,497.5,504.0,485.8067,220715,0.0,1.0
2020-12-29,506.9,514.7,506.9,512.8,494.2891,301703,0.0,1.0
2020-12-30,512.6,517.2,511.7,513.1,494.5783,249571,0.0,1.0
2020-12-31,512.2,516.8,510.6,510.9,492.4577,130740,0.0,1.0
2021-01-04,516.2,518.3,509.8,512.1,493.6144,343503,0.0,1.0
2021-01-05,509.6,515.8,503.4,506.2,487.9273,303053,0.0,1.0
2021-01-06,511.9,512.3,499.35,502.3,484.1681,439147,0.0,1.0
2021-01-07,505.2,518.3,501.1,515.3,496.6988,458616,0.0,1.0
2021-01-08,520.5,525.3,516.5,525.3,506.3379,458513,0.0,1.0
2021-01-11,522.0,525.1,518.1,522.4,503.5425,394924,0.0,1.0
2021-01-12,522.0,523.0,513.5,515.8,497.1808,374428,0.0,1.0
2021-01-13,517.2,520.3,510.3,512.1,493.6144,317983,0.0,1.0
2021-01-14,513.4,515.2,508.0,508.0,489.6624,446027,0.0,1.0
2021-01-15,506.0,508.2,492.45,493.95,476.1195,692278,0.0,1.0
2021-01-18,494.0,501.9,494.0,499.65,481.6138,342930,0.0,1.0
2021-01-19,502.1,502.8,489.05,491.05,473.3242,468063,0.0,1.0
2021-01-20,493.0,507.8,492.2,507.7,489.3732,592958,0.0,1.0
2021-01-21,510.9,512.3,507.6,507.6,489.2768,333005,0.0,1.0
2021-01-22,507.0,512.1,503.5,511.5,493.036,425645,0.0,1.0
2021-01-25,513.3,514.5,501.4,501.9,483.7825,415757,0.0,1.0
2021-01-26,500.5,513.5,500.3,508.0,489.6624,391663,0.0,1.0
2021-01-27,515.0,518.0,495.05,506.4,488.1201,669459,0.0,1.0
2021-01-28,504.0,517.1,499.05,517.0,498.3375,511413,0.0,1.0
2021-01-29,507.5,510.6,498.3,498.3,480.3125,817196,0.0,1.0
2021-02-01,505.0,509.6,501.6,507.7,489.3732,430015,0.0,1.0
2021-02-02,512.7,524.9,511.1,524.9,505.9523,547709,0.0,1.0
2021-02-03,526.1,528.8,520.6,524.5,505.5667,369967,0.0,1.0
2021-02-04,523.3,525.8,520.3,525.1,506.1451,312012,0.0,1.0
2021-02-05,527.0,530.3,523.6,528.7,509.6151,304785,0.0,1.0
2021-02-08,530.8,533.3,525.7,527.9,508.844,328124,0.0,1.0
2021-02-09,531.6,541.1,528.0,537.0,517.6155,376854,0.0,1.0
2021-02-10,541.9,542.1,527.1,529.5,510.3862,302934,0.0,1.0
2021-02-11,530.0,533.1,526.5,531.5,512.3141,362743,0.0,1.0
2021-02-12,529.3,529.7,525.5,529.3,510.1935,312149,0.0,1.0
2021-02-15,531.2,536.3,529.4,535.9,516.5552,304779,0.0,1.0
2021-02-16,535.9,540.2,531.6,539.8,520.3144,297402,0.0,1.0
2021-02-17,536.0,541.6,530.6,535.0,515.6877,364343,0.0,1.0
2021-02-18,534.2,538.4,530.5,534.0,514.7238,345527,0.0,1.0
2021-02-19,536.6,544.0,536.1,541.8,522.2422,420401,0.0,1.0
2021-02-22,539.7,543.6,535.4,542.9,523.3025,281071,0.0,1.0
2021-02-23,545.0,545.2,532.3,539.4,519.9289,326853,0.0,1.0
2021-02-24,538.0,539.3,530.6,532.8,513.5671,389117,0.0,1.0
2021-02-25,533.9,536.3,529.1,531.0,511.8321,341801,0.0,1.0
2021-02-26,523.6,529.7,519.5,525.0,506.0487,509151,0.0,1.0
2021-03-01,530.0,537.3,529.9,537.1,517.7119,312876,0.0,1.0
2021-03-02,537.1,543.0,534.7,539.3,519.8325,268383,0.0,1.0
2021-03-03,543.2,550.0,539.2,543.8,524.1701,402528,0.0,1.0
2021-03-04,542.1,546.7,530.1,533.9,514.6274,461650,0.0,1.0
2021-03-05,530.0,533.0,523.1,523.2,504.3137,468641,0.0,1.0
2021-03-08,525.1,535.4,518.7,534.9,515.5913,487719,0.0,1.0
2021-03-09,532.7,542.0,527.7,540.7,521.182,424729,0.0,1.0
2021-03-10,540.5,554.3,540.1,553.0,533.038,377397,0.0,1.0
2021-03-11,553.7,564.6,553.4,564.5,544.1228,348410,0.0,1.0
2021-03-12,565.9,566.9,557.6,563.4,543.0625,349657,0.0,1.0
2021-03-15,564.7,567.5,553.6,558.2,538.0502,330231,0.0,1.0
2021-03-16,556.2,561.9,555.1,560.3,540.0744,330076,0.0,1.0
2021-03-17,560.4,569.2,558.9,568.2,547.6893,305038,0.0,1.0
2021-03-18,570.5,570.8,561.3,566.3,545.8579,421418,0.0,1.0
2021-03-19,559.1,563.8,555.5,557.4,537.2791,1041228,0.0,1.0
2021-03-22,556.2,563.2,554.3,556.6,536.508,306281,0.0,1.0
2021-03-23,554.7,557.5,551.4,554.2,534.1946,302183,0.0,1.0
2021-03-24,550.0,556.1,549.4,553.4,533.4235,327022,0.0,1.0
2021-03-25,550.0,556.8,547.1,555.6,535.5441,298409,0.0,1.0
2021-03-26,555.6,558.7,552.5,554.9,534.8694,319037,0.0,1.0
2021-03-29,555.6,559.8,554.8,554.9,534.8694,223531,0.0,1.0
2021-03-30,557.8,573.5,557.8,573.5,552.7979,463377,0.0,1.0
2021-03-31,573.5,573.5,564.6,568.1,547.5929,440619,0.0,1.0
2021-04-01,573.7,573.8,566.1,571.7,551.0629,318700,0.0,1.0
2021-04-06,580.0,580.4,572.5,576.8,555.9788,307550,0.0,1.0
2021-04-07,576.7,577.3,571.8,577.2,556.3644,257919,0.0,1.0
2021-04-08,580.3,587.6,580.1,586.1,564.9431,338943,0.0,1.0
2021-04-09,586.5,592.5,583.4,588.3,567.0637,297019,0.0,1.0
2021-04-12,588.8,591.9,583.5,589.7,568.4132,286923,0.0,1.0
2021-04-13,590.1,596.8,587.6,594.8,573.3291,443772,0.0,1.0
2021-04-14,610.0,614.0,606.1,611.8,589.7154,577458,0.0,1.0
2021-04-15,610.9,616.7,604.9,616.7,594.4385,518798,0.0,1.0
2021-04-16,617.1,630.5,614.8,630.0,607.2584,587186,0.0,1.0
2021-04-19,632.2,632.8,622.6,624.9,602.3425,328492,0.0,1.0
2021-04-20,621.3,622.6,605.1,605.3,587.2088,570894,4.0,1.0
2021-04-21,605.0,627.8,603.3,624.6,605.9319,515257,0.0,1.0
2021-04-22,628.0,637.7,626.7,632.0,613.1108,436028,0.0,1.0
2021-04-23,630.4,634.0,623.9,628.1,609.3273,366234,0.0,1.0
2021-04-26,623.9,629.6,622.0,625.8,607.0961,265587,0.0,1.0
2021-04-27,625.0,633.9,623.9,632.7,613.7898,320541,0.0,1.0
2021-04-28,632.7,635.3,628.6,633.2,614.2749,262268,0.0,1.0
